"rgn_id","val_num","layer"
57,0.019341880223316,"sp_alien"
58,0.0495392521614933,"sp_alien"
59,0.000878389842823,"sp_alien"
60,0.000181980197444,"sp_alien"
61,0.015151113959562,"sp_alien"
62,0.016312179021077,"sp_alien"
63,0.01106097324165,"sp_alien"
64,0.008580796152194,"sp_alien"
65,0.001246558026483,"sp_alien"
66,0.007960441331339,"sp_alien"
67,0.05515077203021,"sp_alien"
68,0.008777883494449,"sp_alien"
69,0.008239791230067,"sp_alien"
70,0.010404978042383,"sp_alien"
71,0.00409811654935,"sp_alien"
72,0.003392247208958,"sp_alien"
73,0.040537014175284,"sp_alien"
74,0.002693389513543,"sp_alien"
75,0.015548935560566,"sp_alien"
76,0.054037804634772,"sp_alien"
77,0.003742898917053,"sp_alien"
78,0.006974065305592,"sp_alien"
79,0.009914125546969,"sp_alien"
80,0.179878259735434,"sp_alien"
81,0.028523745495108,"sp_alien"
82,0.006094554086051,"sp_alien"
84,0.029693442142694,"sp_alien"
85,0.00148123096005529,"sp_alien"
86,0.00149100831180013,"sp_alien"
88,0.00251842174473827,"sp_alien"
89,0.00481669884917162,"sp_alien"
90,0.0165083405581576,"sp_alien"
91,0.000767155324518548,"sp_alien"
92,0.000680928832864658,"sp_alien"
93,0.000757103517938794,"sp_alien"
94,0.000567479825418617,"sp_alien"
95,0.00182809415284868,"sp_alien"
96,0.003478416986132,"sp_alien"
97,0.005458918482627,"sp_alien"
98,0.000277080288248,"sp_alien"
99,0.000539534534716,"sp_alien"
100,0.002050040370664,"sp_alien"
101,0.01639885128956,"sp_alien"
102,0.0373280915834494,"sp_alien"
103,0.001487260209044,"sp_alien"
104,0.003830347493919,"sp_alien"
105,0.0110068661814707,"sp_alien"
106,0.00540806535739,"sp_alien"
107,0,"sp_alien"
108,0.0110352832541006,"sp_alien"
110,0.007179837748639,"sp_alien"
111,0.00376940168519765,"sp_alien"
112,0.010834900063486,"sp_alien"
113,0.00292528988451287,"sp_alien"
114,0.00375574357686,"sp_alien"
115,0.006804117870064,"sp_alien"
116,0.005181014517555,"sp_alien"
117,0.00196733265445053,"sp_alien"
118,0.00226374467666467,"sp_alien"
119,0.000281126250247,"sp_alien"
120,0.002842137226015,"sp_alien"
121,0.000186406955882713,"sp_alien"
122,0.000424313404661,"sp_alien"
123,0.000787015979335,"sp_alien"
124,0.004953875925857,"sp_alien"
125,0.000813756704637,"sp_alien"
126,0.00379739486079,"sp_alien"
127,0.000995571001129,"sp_alien"
129,0.012534595948322,"sp_alien"
130,0.014782083514437,"sp_alien"
131,0.004574737757133,"sp_alien"
132,0.028798803808655,"sp_alien"
133,0.013245017589994,"sp_alien"
134,0.002246596014028,"sp_alien"
135,0.205984092169274,"sp_alien"
136,0.002909927723961,"sp_alien"
137,0.011915344143004,"sp_alien"
138,0.017232068483724,"sp_alien"
139,0.025425288500411,"sp_alien"
140,0.00365545664429181,"sp_alien"
141,0.00602168480237544,"sp_alien"
143,0.009979864437345,"sp_alien"
144,0.00727522588561429,"sp_alien"
145,0.0512125927515782,"sp_alien"
146,1.3497407931e-05,"sp_alien"
147,0.0137301005385924,"sp_alien"
148,0.00153561126720211,"sp_alien"
149,0.000492038456306,"sp_alien"
150,0.00791929437695692,"sp_alien"
151,0.00196536978525056,"sp_alien"
152,0,"sp_alien"
153,0.0541766582197133,"sp_alien"
154,0.00874626978393266,"sp_alien"
155,0.003046389457076,"sp_alien"
156,0.00882400832403158,"sp_alien"
157,0.000693528504824041,"sp_alien"
158,0.00211571819601642,"sp_alien"
159,0.0101106296813965,"sp_alien"
161,0.000743854997023577,"sp_alien"
162,0.11285689559361,"sp_alien"
163,1,"sp_alien"
164,0.003092612282168,"sp_alien"
166,0.007713495202541,"sp_alien"
167,0.002819369230125,"sp_alien"
168,0.002626140319277,"sp_alien"
169,0.002713640600864,"sp_alien"
171,0.112811287762763,"sp_alien"
172,0.06275366415776,"sp_alien"
173,0.021838138248878,"sp_alien"
174,0.023144443812258,"sp_alien"
175,0.00226410064831838,"sp_alien"
176,0.014583931497204,"sp_alien"
177,0.016367396663901,"sp_alien"
178,0.009083132323581,"sp_alien"
179,0.055845361479858,"sp_alien"
180,0.15304815662263,"sp_alien"
181,0.051881696720147,"sp_alien"
182,0.0611479521418037,"sp_alien"
183,0.01324364646558,"sp_alien"
184,0.136771132846024,"sp_alien"
185,5.8060533734e-05,"sp_alien"
186,0.005035032780105,"sp_alien"
187,0.037523185568054,"sp_alien"
188,0.000128353833784,"sp_alien"
189,0.001776555075525,"sp_alien"
190,0.000928232340763,"sp_alien"
191,0.0045737264098,"sp_alien"
192,1.9083206884e-05,"sp_alien"
193,0.002283013981188,"sp_alien"
194,0.002382521418317,"sp_alien"
195,0.004525709109135,"sp_alien"
196,0.003223031678707,"sp_alien"
197,0.000263170501414,"sp_alien"
198,0.008687761025182,"sp_alien"
199,4.1577161728e-05,"sp_alien"
200,0.015658105926027,"sp_alien"
202,0.00591206754925,"sp_alien"
203,0.0286207296072513,"sp_alien"
204,0.001133350169435,"sp_alien"
205,0.007423818644223,"sp_alien"
206,0.00792490104609329,"sp_alien"
207,0.01815928178387,"sp_alien"
208,3.4030545819e-05,"sp_alien"
209,0.048547929491894,"sp_alien"
210,0.095355354339696,"sp_alien"
212,0.000978743934412852,"sp_alien"
214,0.067468416163589,"sp_alien"
215,6.132792549e-06,"sp_alien"
216,0.090813949070923,"sp_alien"
218,0.259772406470939,"sp_alien"
219,0.000522889218282,"sp_alien"
220,2.94822409051383e-05,"sp_alien"
221,0.000141770772027191,"sp_alien"
222,0.044364033382216,"sp_alien"
223,0.043254962281375,"sp_alien"
224,0.051171270121524,"sp_alien"
227,0.000601315791176983,"sp_alien"
228,0.00175806028163094,"sp_alien"
231,0.000734034000303033,"sp_alien"
232,9.554771097e-06,"sp_alien"
237,4.1563033141967e-05,"sp_alien"
244,0.00178495075819359,"sp_alien"
245,0.00077633167227476,"sp_alien"
247,0.00045066143376071,"sp_alien"
248,0.00055332759401228,"sp_alien"
249,0.000131037849282646,"sp_alien"
250,0.00148007990370858,"sp_alien"
1,0,"sp_genetic"
2,0,"sp_genetic"
3,0,"sp_genetic"
4,0,"sp_genetic"
5,0.787881395,"sp_genetic"
6,0.58,"sp_genetic"
7,0,"sp_genetic"
8,0.956690219,"sp_genetic"
9,0,"sp_genetic"
10,0,"sp_genetic"
11,0,"sp_genetic"
12,0,"sp_genetic"
13,0.887317073,"sp_genetic"
14,0.660257149,"sp_genetic"
15,0.93791598,"sp_genetic"
16,0.300018077,"sp_genetic"
17,0.9,"sp_genetic"
18,0.766931402,"sp_genetic"
19,1,"sp_genetic"
20,0.34697666,"sp_genetic"
21,0.500194981,"sp_genetic"
24,0.695572519,"sp_genetic"
25,0.240530003,"sp_genetic"
26,0,"sp_genetic"
28,0,"sp_genetic"
29,0.305714286,"sp_genetic"
30,0,"sp_genetic"
31,0,"sp_genetic"
32,0.349887587,"sp_genetic"
33,0,"sp_genetic"
34,0,"sp_genetic"
35,0,"sp_genetic"
36,0,"sp_genetic"
37,0.109686859,"sp_genetic"
38,0,"sp_genetic"
39,0,"sp_genetic"
40,0.997049531,"sp_genetic"
41,0.888551175,"sp_genetic"
42,0.999402619,"sp_genetic"
43,0,"sp_genetic"
44,0,"sp_genetic"
45,0,"sp_genetic"
46,0,"sp_genetic"
47,0,"sp_genetic"
48,0.1,"sp_genetic"
49,0,"sp_genetic"
50,0.161526906,"sp_genetic"
51,0.83,"sp_genetic"
52,0.868265928,"sp_genetic"
53,0.5,"sp_genetic"
54,0.83,"sp_genetic"
55,0,"sp_genetic"
56,0,"sp_genetic"
57,0,"sp_genetic"
58,0,"sp_genetic"
59,0,"sp_genetic"
60,0,"sp_genetic"
61,0.885566441,"sp_genetic"
62,0.405986186,"sp_genetic"
63,0,"sp_genetic"
64,0,"sp_genetic"
65,1,"sp_genetic"
66,1,"sp_genetic"
67,0.933478261,"sp_genetic"
68,0.891242508,"sp_genetic"
69,0,"sp_genetic"
70,0,"sp_genetic"
71,0.82,"sp_genetic"
72,0,"sp_genetic"
73,0.178203992,"sp_genetic"
74,0,"sp_genetic"
75,0.226056338,"sp_genetic"
76,0.86395414,"sp_genetic"
77,0,"sp_genetic"
78,0,"sp_genetic"
79,0.677563278,"sp_genetic"
80,0.963241119,"sp_genetic"
81,0.873649078,"sp_genetic"
82,0.834317323,"sp_genetic"
84,0.878833192,"sp_genetic"
85,0,"sp_genetic"
86,0,"sp_genetic"
88,0,"sp_genetic"
89,0,"sp_genetic"
90,0,"sp_genetic"
91,0,"sp_genetic"
92,0,"sp_genetic"
93,0,"sp_genetic"
94,0,"sp_genetic"
95,0,"sp_genetic"
96,0,"sp_genetic"
97,0,"sp_genetic"
98,0,"sp_genetic"
99,0,"sp_genetic"
100,0,"sp_genetic"
101,0.166024443,"sp_genetic"
102,0.596735829,"sp_genetic"
103,0,"sp_genetic"
104,0,"sp_genetic"
105,0,"sp_genetic"
106,0,"sp_genetic"
107,0,"sp_genetic"
108,0,"sp_genetic"
110,0,"sp_genetic"
111,0.742317682,"sp_genetic"
112,0.653357463,"sp_genetic"
113,0,"sp_genetic"
114,0,"sp_genetic"
115,0.61744186,"sp_genetic"
116,0,"sp_genetic"
117,0,"sp_genetic"
118,0,"sp_genetic"
119,0,"sp_genetic"
120,0,"sp_genetic"
121,0,"sp_genetic"
122,0,"sp_genetic"
123,0,"sp_genetic"
124,0,"sp_genetic"
125,0,"sp_genetic"
126,0,"sp_genetic"
127,0,"sp_genetic"
129,0.989245062,"sp_genetic"
130,0.996773409,"sp_genetic"
131,1,"sp_genetic"
132,0.997251953,"sp_genetic"
133,0.5,"sp_genetic"
134,0.581009662,"sp_genetic"
135,0.972799308,"sp_genetic"
136,0.58,"sp_genetic"
137,0.99999226,"sp_genetic"
138,0.65745036,"sp_genetic"
139,0.1,"sp_genetic"
140,0.189847222,"sp_genetic"
141,0.984314602,"sp_genetic"
143,0.805413386,"sp_genetic"
144,0,"sp_genetic"
145,0,"sp_genetic"
146,0,"sp_genetic"
147,0.743339999,"sp_genetic"
148,0,"sp_genetic"
149,0,"sp_genetic"
150,0,"sp_genetic"
151,0,"sp_genetic"
152,0,"sp_genetic"
153,0,"sp_genetic"
154,0,"sp_genetic"
155,0,"sp_genetic"
156,0,"sp_genetic"
157,0,"sp_genetic"
158,0,"sp_genetic"
159,0,"sp_genetic"
161,0,"sp_genetic"
162,0.524338024,"sp_genetic"
163,0.549389207,"sp_genetic"
164,0.116252851,"sp_genetic"
166,0.58,"sp_genetic"
167,0.721358527,"sp_genetic"
168,0.58,"sp_genetic"
169,0,"sp_genetic"
171,0.239057144,"sp_genetic"
172,0.655737705,"sp_genetic"
173,0,"sp_genetic"
174,0.573260505,"sp_genetic"
175,0.604708211,"sp_genetic"
176,0.996002102,"sp_genetic"
177,0.951565842,"sp_genetic"
178,0,"sp_genetic"
179,0.513806605,"sp_genetic"
180,0.643426422,"sp_genetic"
181,0.835031964,"sp_genetic"
182,0.586141236,"sp_genetic"
183,0.94209568,"sp_genetic"
184,0.875174737,"sp_genetic"
185,0,"sp_genetic"
186,0.854103343,"sp_genetic"
187,0.93000279,"sp_genetic"
188,0.836962116,"sp_genetic"
189,0,"sp_genetic"
190,0,"sp_genetic"
191,0.58,"sp_genetic"
192,0,"sp_genetic"
193,0,"sp_genetic"
194,0,"sp_genetic"
195,0,"sp_genetic"
196,0,"sp_genetic"
197,0,"sp_genetic"
198,0,"sp_genetic"
199,0,"sp_genetic"
200,0,"sp_genetic"
202,0.925014628,"sp_genetic"
203,0.507365235,"sp_genetic"
204,0.639431451,"sp_genetic"
205,0.971674258,"sp_genetic"
206,0.792111654,"sp_genetic"
207,0.600776523,"sp_genetic"
208,0.87229993,"sp_genetic"
209,0.633628594,"sp_genetic"
210,0.78772164,"sp_genetic"
212,1,"sp_genetic"
214,0.875817677,"sp_genetic"
215,0,"sp_genetic"
216,0.858981893,"sp_genetic"
218,0.92134307,"sp_genetic"
219,0,"sp_genetic"
220,0,"sp_genetic"
221,0,"sp_genetic"
222,0.286666667,"sp_genetic"
223,0.97683073,"sp_genetic"
224,0.520995566,"sp_genetic"
227,0,"sp_genetic"
228,0,"sp_genetic"
231,0.916666667,"sp_genetic"
232,0.871006936,"sp_genetic"
237,0,"sp_genetic"
244,0,"sp_genetic"
245,0.766366899,"sp_genetic"
247,0.752601414,"sp_genetic"
248,0,"sp_genetic"
249,0,"sp_genetic"
250,0,"sp_genetic"
1,0.854776487209716,"species_diversity"
2,0.837838190534361,"species_diversity"
3,0.814452522111101,"species_diversity"
4,0.810397213380663,"species_diversity"
5,0.847450059216211,"species_diversity"
6,0.85450277349609,"species_diversity"
7,0.859276465294482,"species_diversity"
8,0.866077141587149,"species_diversity"
9,0.856701117615235,"species_diversity"
10,0.836412938906585,"species_diversity"
11,0.845631169492676,"species_diversity"
12,0.81514713769827,"species_diversity"
13,0.840848258067111,"species_diversity"
14,0.866246547254889,"species_diversity"
15,0.86351044756506,"species_diversity"
16,0.839525777967453,"species_diversity"
17,0.870050965446002,"species_diversity"
18,0.827834862858045,"species_diversity"
19,0.835708117827648,"species_diversity"
20,0.807701964765519,"species_diversity"
21,0.84554957776757,"species_diversity"
24,0.875509713483213,"species_diversity"
25,0.869309710108077,"species_diversity"
26,0.849514254470301,"species_diversity"
28,0.862759184156723,"species_diversity"
29,0.863941406719359,"species_diversity"
30,0.872446534110765,"species_diversity"
31,0.860903371245375,"species_diversity"
32,0.865124923242331,"species_diversity"
33,0.8697542974524,"species_diversity"
34,0.851477444068339,"species_diversity"
35,0.850980782758997,"species_diversity"
36,0.86023066589322,"species_diversity"
37,0.85724945771701,"species_diversity"
38,0.853987451204188,"species_diversity"
39,0.869120952733191,"species_diversity"
40,0.865316360766924,"species_diversity"
41,0.86203790920395,"species_diversity"
42,0.847271821459421,"species_diversity"
43,0.863683644440139,"species_diversity"
44,0.869157562978924,"species_diversity"
45,0.883020094046163,"species_diversity"
46,0.889019382260281,"species_diversity"
47,0.871268816716638,"species_diversity"
48,0.862554887041373,"species_diversity"
49,0.887325847985042,"species_diversity"
50,0.892451594169097,"species_diversity"
51,0.89824423917464,"species_diversity"
52,0.899311196409564,"species_diversity"
53,0.848310462000931,"species_diversity"
54,0.896777951288647,"species_diversity"
55,0.782782987771595,"species_diversity"
56,0.826312834789707,"species_diversity"
57,0.796145237178785,"species_diversity"
58,0.820067644507199,"species_diversity"
59,0.830602786191405,"species_diversity"
60,0.770563793043856,"species_diversity"
61,0.80857200328807,"species_diversity"
62,0.801899247118379,"species_diversity"
63,0.816358101672713,"species_diversity"
64,0.858192855554711,"species_diversity"
65,0.828506140401631,"species_diversity"
66,0.834473390011017,"species_diversity"
67,0.824865858297295,"species_diversity"
68,0.794710901880352,"species_diversity"
69,0.898301318962345,"species_diversity"
70,0.898620433901905,"species_diversity"
71,0.874415664739696,"species_diversity"
72,0.887845533949926,"species_diversity"
73,0.848597815006566,"species_diversity"
74,0.896241480396193,"species_diversity"
75,0.886729257790486,"species_diversity"
76,0.876913931741857,"species_diversity"
77,0.908394993867764,"species_diversity"
78,0.897217343935422,"species_diversity"
79,0.878875988672286,"species_diversity"
80,0.85449591151102,"species_diversity"
81,0.874156380340208,"species_diversity"
82,0.833507311559434,"species_diversity"
84,0.811854120726835,"species_diversity"
85,0.835456667138117,"species_diversity"
86,0.851485943257803,"species_diversity"
88,0.776355884883061,"species_diversity"
89,0.82344761466506,"species_diversity"
90,0.792936918884669,"species_diversity"
91,0.794148114244518,"species_diversity"
92,0.785397473847546,"species_diversity"
93,0.815333207354154,"species_diversity"
94,0.814555706690325,"species_diversity"
95,0.803245463767708,"species_diversity"
96,0.843544211521617,"species_diversity"
97,0.844355991067371,"species_diversity"
98,0.836768929416322,"species_diversity"
99,0.839705023487483,"species_diversity"
100,0.847725871120322,"species_diversity"
101,0.802819290142659,"species_diversity"
102,0.809627207503817,"species_diversity"
103,0.851914441904548,"species_diversity"
104,0.827043205218429,"species_diversity"
105,0.810292531752899,"species_diversity"
106,0.836082859903124,"species_diversity"
107,0.792833432955046,"species_diversity"
108,0.772756457397298,"species_diversity"
110,0.867296791177108,"species_diversity"
111,0.853880866178121,"species_diversity"
112,0.884039885032281,"species_diversity"
113,0.87451799236122,"species_diversity"
114,0.882990159329426,"species_diversity"
115,0.864079326470799,"species_diversity"
116,0.864886136005912,"species_diversity"
117,0.84666341361818,"species_diversity"
118,0.845191218683452,"species_diversity"
119,0.898018568208414,"species_diversity"
120,0.846293481663267,"species_diversity"
121,0.900975094590578,"species_diversity"
122,0.892920014013914,"species_diversity"
123,0.862571889252379,"species_diversity"
124,0.833140948708864,"species_diversity"
125,0.884717836437768,"species_diversity"
126,0.870795624780186,"species_diversity"
127,0.88715586251069,"species_diversity"
129,0.872232777946746,"species_diversity"
130,0.839553458426552,"species_diversity"
131,0.884275718484557,"species_diversity"
132,0.851650457234486,"species_diversity"
133,0.874514880888636,"species_diversity"
134,0.858954765760704,"species_diversity"
135,0.829236171820449,"species_diversity"
136,0.849847507073121,"species_diversity"
137,0.824533697495568,"species_diversity"
138,0.800244734751067,"species_diversity"
139,0.856912335615887,"species_diversity"
140,0.853488775647476,"species_diversity"
141,0.787578430870702,"species_diversity"
143,0.795549182296719,"species_diversity"
144,0.781398189496742,"species_diversity"
145,0.821879982652775,"species_diversity"
146,0.827208488064132,"species_diversity"
147,0.835482380684216,"species_diversity"
148,0.81657383551489,"species_diversity"
149,0.81934514856856,"species_diversity"
150,0.822803304312987,"species_diversity"
151,0.829060366621939,"species_diversity"
152,0.846758111743937,"species_diversity"
153,0.823116247869982,"species_diversity"
154,0.815828999241065,"species_diversity"
155,0.8427075541256,"species_diversity"
156,0.828905103535468,"species_diversity"
157,0.833061247587784,"species_diversity"
158,0.832825137972495,"species_diversity"
159,0.817074463848746,"species_diversity"
161,0.839036341056119,"species_diversity"
162,0.803068904195768,"species_diversity"
163,0.82891757898015,"species_diversity"
164,0.887380163364266,"species_diversity"
166,0.861421305343327,"species_diversity"
167,0.833113937295523,"species_diversity"
168,0.82357083819882,"species_diversity"
169,0.821302575316023,"species_diversity"
171,0.837190404156468,"species_diversity"
172,0.782036780814436,"species_diversity"
173,0.743259450182977,"species_diversity"
174,0.930308754120408,"species_diversity"
175,0.840335868480893,"species_diversity"
176,0.840840329085898,"species_diversity"
177,0.820061836873471,"species_diversity"
178,0.898708287738686,"species_diversity"
179,0.808614939907684,"species_diversity"
180,0.801889531117382,"species_diversity"
181,0.804522414918613,"species_diversity"
182,0.808155631510581,"species_diversity"
183,0.802179943564188,"species_diversity"
184,0.81285544673746,"species_diversity"
185,0.859054918138371,"species_diversity"
186,0.820364115947749,"species_diversity"
187,0.82073612889372,"species_diversity"
188,0.827500521616597,"species_diversity"
189,0.89191654375806,"species_diversity"
190,0.902630652169921,"species_diversity"
191,0.885394522839464,"species_diversity"
192,0.899082287250588,"species_diversity"
193,0.817802311208812,"species_diversity"
194,0.810859949442863,"species_diversity"
195,0.841494628772734,"species_diversity"
196,0.830309063587594,"species_diversity"
197,0.811809709588293,"species_diversity"
198,0.809517346414271,"species_diversity"
199,0.891068031632116,"species_diversity"
200,0.821526520273188,"species_diversity"
202,0.866102438385146,"species_diversity"
203,0.867315489630535,"species_diversity"
204,0.876506264440054,"species_diversity"
205,0.860776608061112,"species_diversity"
206,0.854146118501949,"species_diversity"
207,0.864101076384579,"species_diversity"
208,0.847059419380343,"species_diversity"
209,0.845809296480868,"species_diversity"
210,0.836543055895145,"species_diversity"
212,0.84132780978233,"species_diversity"
213,0.872204002191864,"species_diversity"
214,0.8728124442887,"species_diversity"
215,0.889066914642765,"species_diversity"
216,0.857045379104229,"species_diversity"
218,0.842236247337683,"species_diversity"
219,0.792962484767871,"species_diversity"
220,0.888950271069678,"species_diversity"
221,0.88778396118518,"species_diversity"
222,0.902612313157101,"species_diversity"
223,0.816666712013674,"species_diversity"
224,0.790500155040001,"species_diversity"
227,0.813528276320717,"species_diversity"
228,0.810361305943894,"species_diversity"
231,0.864435562673877,"species_diversity"
232,0.845378151260504,"species_diversity"
237,0.865122606299325,"species_diversity"
244,0.859538935966174,"species_diversity"
245,0.877761237796841,"species_diversity"
247,0.844060558805742,"species_diversity"
248,0.884889150450052,"species_diversity"
249,0.88846906140279,"species_diversity"
250,0.858569265998666,"species_diversity"
255,0.856649368925566,"species_diversity"
260,0.749456761078676,"species_diversity"
261,0.774072157503982,"species_diversity"
262,0.793121482396362,"species_diversity"
263,0.806333266737486,"species_diversity"
264,0.814030876434251,"species_diversity"
265,,"species_diversity"
266,0.794042049843649,"species_diversity"
267,0.797038332606348,"species_diversity"
268,0.835096815667697,"species_diversity"
269,0.820123412303396,"species_diversity"
270,0.799249657428052,"species_diversity"
271,0.825745815036901,"species_diversity"
272,0.790923734317869,"species_diversity"
273,0.802260988502358,"species_diversity"
274,0.824903308942601,"species_diversity"
275,0.787633698500117,"species_diversity"
276,0.780478285954965,"species_diversity"
277,0.777556944339778,"species_diversity"
278,0.838212414833798,"species_diversity"
1,0.897832454598711,"species_diversity_3nm"
2,0.897503085164594,"species_diversity_3nm"
3,0.875934559284969,"species_diversity_3nm"
4,0.804820126486455,"species_diversity_3nm"
5,0.889301747181474,"species_diversity_3nm"
6,0.894592658814476,"species_diversity_3nm"
7,0.884512941117249,"species_diversity_3nm"
8,0.896557786808026,"species_diversity_3nm"
9,0.890509555214401,"species_diversity_3nm"
10,0.891131390660897,"species_diversity_3nm"
11,0.893818775630342,"species_diversity_3nm"
12,0.91984126984127,"species_diversity_3nm"
13,0.904257463827157,"species_diversity_3nm"
14,0.886631571578007,"species_diversity_3nm"
15,0.87123493816874,"species_diversity_3nm"
16,0.862670639492164,"species_diversity_3nm"
17,0.881976372381205,"species_diversity_3nm"
18,0.886033051845225,"species_diversity_3nm"
19,0.890263703052243,"species_diversity_3nm"
20,0.807711963393497,"species_diversity_3nm"
21,0.841066941264154,"species_diversity_3nm"
24,0.875007960416769,"species_diversity_3nm"
25,0.878605933985426,"species_diversity_3nm"
26,0.869187068269358,"species_diversity_3nm"
28,0.877303321198686,"species_diversity_3nm"
29,0.873101611679325,"species_diversity_3nm"
30,0.882233502538071,"species_diversity_3nm"
31,0.883266473083574,"species_diversity_3nm"
32,0.891477682250211,"species_diversity_3nm"
33,0.886704179769843,"species_diversity_3nm"
34,0.868965510859642,"species_diversity_3nm"
35,0.88281690140845,"species_diversity_3nm"
36,0.872674978190341,"species_diversity_3nm"
37,0.883667668993152,"species_diversity_3nm"
